,Latitude,Longitude
932,"-30,859074","29,853843"
933,"-27,986442","26,706612"
934,"-29,822400","27,238800"
935,"-29,174700","27,831100"
936,"-29,515800","28,590200"
937,"-29,610000","28,233600"
938,"-29,174700","27,831100"
939,"-31,163040","28,870557"
940,"-29,610000","28,233600"
941,"-28,103910","26,865930"
942,"-30,692715","28,505744"
943,"-29,610000","28,233600"
944,"-30,111500","28,679000"
945,"-29,350000","27,666700"
946,"-31,163040","28,870557"
947,"-29,174700","27,831100"
948,"-32,847212","27,442179"
949,"-29,573800","27,826100"
950,"-29,822400","27,238800"
951,"-28,863800","28,047900"
952,"-32,787493","26,834396"
953,"-31,622911","29,544772"
954,"-30,142600","27,467400"
955,"-31,163040","28,870557"
956,"-33,686305","26,656043"
957,"-32,298497","27,143616"
958,"-30,692715","28,505744"
959,"-29,610000","28,233600"
960,"-31,080419","29,495220"
961,"-30,859074","29,853843"
962,"-24,823400","24,714300"
963,"-27,958711","26,829902"
964,"-32,008927","26,259346"
965,"-29,125600","27,977600"
966,"-29,822400","27,238800"
967,"-29,515800","28,590200"
968,"-24,870600","25,864000"
969,"-24,823400","24,714300"
970,"-29,315100","27,486900"
971,"-30,195300","28,167600"
972,"-30,142600","27,467400"
973,"-31,622911","29,544772"
974,"-31,080419","29,495220"
975,"-24,823400","24,714300"
976,"-30,859074","29,853843"
977,"-29,174700","27,831100"
978,"-24,823400","24,714300"
979,"-32,001149","27,580451"
980,"-32,001149","27,580451"
981,"-30,859074","29,853843"
982,"-28,863800","28,047900"
983,"-32,880310","27,394544"
984,"-32,774769","26,633756"
985,"-30,343570","28,811606"
986,"-28,664489","27,430481"
987,"-30,995291","29,518219"
988,"-32,834831","27,217424"
989,"-28,103910","26,865930"
990,"-27,986442","26,706612"
991,"-29,822400","27,238800"
992,"-28,863800","28,047900"
993,"-30,343570","28,811606"
994,"-30,859074","29,853843"
995,"-30,142600","27,467400"
996,"-31,163040","28,870557"
997,"-29,287600","29,060500"
998,"-29,287600","29,060500"
999,"-31,897563","26,875329"
1000,"-27,986442","26,706612"
1001,"-31,163040","28,870557"
1002,"-30,859074","29,853843"
1003,"-32,001149","27,580451"
1004,"-31,163040","28,870557"
1005,"-31,163040","28,870557"
1006,"-28,913669","27,565555"
1007,"-30,692715","28,505744"
1008,"-32,001149","27,580451"
1009,"-32,766667","27,483333"
1010,"-31,361987","29,573285"
1011,"-30,343570","28,811606"
1012,"-32,001149","27,580451"
1013,"-30,859074","29,853843"
1014,"-32,298497","27,143616"
1015,"-28,863800","28,047900"
1016,"-31,361987","29,573285"
1017,"-30,692715","28,505744"
1018,"-33,011051","27,910049"
1019,"-32,774769","26,633756"
1020,"-31,897563","26,875329"
1021,"-30,859074","29,853843"
1022,"-31,163040","28,870557"
1023,"-32,570760","27,423961"
1024,"-31,361987","29,573285"
1025,"-31,080419","29,495220"
1026,"-22,328500","24,684900"
1027,"-31,163040","28,870557"
1028,"-29,610000","28,233600"
1029,"-32,096185","28,304888"
1030,"-31,361987","29,573285"
1031,"-18,665700","35,529600"
1032,"-28,863800","28,047900"
1033,"-32,096185","28,304888"
1034,"-30,859074","29,853843"
1035,"-31,163040","28,870557"
1036,"-29,315100","27,486900"
1037,"-29,822400","27,238800"
1038,"-29,610000","28,233600"
1039,"-29,822400","27,238800"
1040,"-29,315100","27,486900"
1041,"-29,610000","28,233600"
1042,"-29,610000","28,233600"
1043,"-28,296778","31,590236"
1044,"-32,774769","26,633756"
1045,"-24,666400","25,532600"
1046,"-32,298497","27,143616"
1047,"-32,001149","27,580451"
1048,"-30,142600","27,467400"
1049,"-28,863800","28,047900"
1050,"-31,466667","27,333333"
1051,"-32,330833","28,149808"
1052,"-31,622911","29,544772"
1053,"-30,343570","28,811606"
1054,"-29,174700","27,831100"
1055,"-24,666400","25,532600"
1056,"-28,524230","28,815820"
1057,"-32,774769","26,633756"
1058,"-29,515800","28,590200"
1059,"-30,859074","29,853843"
1060,"-30,343570","28,811606"
1061,"-30,692715","28,505744"
1062,"-32,330833","28,149808"
1063,"-29,315100","27,486900"
1064,"-32,001149","27,580451"
1065,"-31,361987","29,573285"
1066,"-30,808207","29,366443"
1067,"-33,414029","19,200520"
1068,"-29,362800","27,897200"
1069,"-30,142600","27,467400"
1070,"-29,610000","28,233600"
1071,"-32,883333","27,750000"
1072,"-32,555707","26,765336"
1073,"-31,361987","29,573285"
1074,"-32,001149","27,580451"
1075,"-28,296778","31,590236"
1076,"-29,174700","27,831100"
1077,"-32,001149","27,580451"
1078,"-30,111500","28,679000"
1079,"-32,774769","26,633756"
1080,"-29,174700","27,831100"
1081,"-30,142600","27,467400"
1082,"-29,515800","28,590200"
1083,"-28,296778","31,590236"
1084,"-29,515800","28,590200"
1085,"-32,096185","28,304888"
1086,"-20,191400","32,633400"
1087,"-31,163040","28,870557"
1088,"-31,622911","29,544772"
1089,"-31,588926","28,784431"
1090,"-30,111500","28,679000"
1091,"-31,622911","29,544772"
1092,"-30,859074","29,853843"
1093,"-29,315100","27,486900"
1094,"-31,163040","28,870557"
1095,"-31,163040","28,870557"
1096,"-27,986442","26,706612"
1097,"-29,822400","27,238800"
1098,"-32,787493","26,834396"
1099,"-28,863800","28,047900"
1100,"-29,315100","27,486900"
1101,"-32,330833","28,149808"
1102,"-31,703118","27,232904"
1103,"-30,142600","27,467400"
1104,"-29,822400","27,238800"
1105,"-32,834831","27,217424"
1106,"-30,343570","28,811606"
1107,"-28,863800","28,047900"
1108,"-28,765400","28,246800"
1109,"-30,859074","29,853843"
1110,"-28,103910","26,865930"
1111,"-31,897563","26,875329"
1112,"-31,606700","28,778100"
1113,"-32,570760","27,423961"
1114,"-27,981195","26,714060"
1115,"-32,774769","26,633756"
1116,"-31,543315","29,016396"
1117,"-30,808207","29,366443"
1118,"-29,610000","28,233600"
1119,"-32,266667","28,433333"
1120,"-27,986442","26,706612"
1121,"-29,315100","27,486900"
1122,"-29,610000","28,233600"
1123,"-27,873939","26,690719"
1124,"-32,880310","27,394544"
1125,"-28,863800","28,047900"
1126,"-29,515800","28,590200"
1127,"-29,174700","27,831100"
1128,"-32,001149","27,580451"
1129,"-33,304216","26,532760"
1130,"-28,863800","28,047900"
1131,"-33,304216","26,532760"
1132,"-30,260810","29,940216"
1133,"-32,036785","27,819944"
1134,"-31,848000","28,274389"
1135,"-32,001149","27,580451"
1136,"-30,142600","27,467400"
1137,"-24,823400","24,714300"
1138,"-30,142600","27,467400"
1139,"-24,399500","26,147800"
1140,"-29,610000","28,233600"
1141,"-32,298497","27,143616"
1142,"-29,822400","27,238800"
1143,"-26,533333","29,066667"
1144,"-24,823400","24,714300"
1145,"-27,986442","26,706612"
1146,"-32,880310","27,394544"
1147,"-24,936600","25,804900"
1148,"-32,787493","26,834396"
1149,"-28,913669","27,565555"
1150,"-32,555707","26,765336"
1151,"-31,897563","26,875329"
1152,"-27,986442","26,706612"
1153,"-32,096185","28,304888"
1154,"-29,174700","27,831100"
1155,"-29,610000","28,233600"
1156,"-30,142600","27,467400"
1157,"-31,361987","29,573285"
1158,"-31,163040","28,870557"
1159,"-30,142600","27,467400"
1160,"-31,543315","29,016396"
1161,"-32,834831","27,217424"
1162,"-28,863800","28,047900"
1163,"-29,610000","28,233600"
1164,"-31,361987","29,573285"
1165,"-30,559500","22,937500"
1166,"-29,315100","27,486900"
1167,"-30,343570","28,811606"
1168,"-28,863800","28,047900"
1169,"-32,330833","28,149808"
1170,"-28,296778","31,590236"
1171,"-24,870600","25,864000"
1172,"-33,590572","26,891037"
1173,"-33,200592","27,113846"
1174,"-31,163040","28,870557"
1175,"-18,665700","35,529600"
1176,"-31,622911","29,544772"
1177,"-32,883333","27,750000"
1178,"-32,847212","27,442179"
1179,"-24,666400","25,532600"
1180,"-29,842100","28,049700"
1181,"-27,873939","26,690719"
1182,"-28,296778","31,590236"
1183,"-32,933245","27,776556"
1184,"-24,870600","25,864000"
1185,"-29,125600","27,977600"
1186,"-29,315100","27,486900"
1187,"-27,986442","26,706612"
1188,"-32,330833","28,149808"
1189,"-31,163040","28,870557"
1190,"-28,103910","26,865930"
1191,"-33,304216","26,532760"
1192,"-31,163040","28,870557"
1193,"-31,622911","29,544772"
1194,"-30,343570","28,811606"
1195,"-24,399500","26,147800"
1196,"-32,774769","26,633756"
1197,"-32,774769","26,633756"
1198,"-29,822400","27,238800"
1199,"-30,142600","27,467400"
1200,"-30,859074","29,853843"
1201,"-32,096185","28,304888"
1202,"-29,174700","27,831100"
1203,"-32,001149","27,580451"
1204,"-27,754306","26,643825"
1205,"-31,354780","25,663952"
1206,"-30,995291","29,518219"
1207,"-32,175877","26,824372"
1208,"-29,315100","27,486900"
1209,"-29,315100","27,486900"
1210,"-31,897563","26,875329"
1211,"-32,880310","27,394544"
1212,"-30,142600","27,467400"
1213,"-21,167200","26,419400"
1214,"-30,859074","29,853843"
1215,"-28,913669","27,565555"
1216,"-28,895400","27,907300"
1217,"-32,721727","25,588041"
1218,"-33,304216","26,532760"
1219,"-27,754306","26,643825"
1220,"-29,822400","27,238800"
1221,"-31,606700","28,778100"
1222,"-30,343570","28,811606"
1223,"-30,142600","27,467400"
1224,"-31,163040","28,870557"
1225,"-18,665700","35,529600"
1226,"-22,328500","24,684900"
1227,"-32,787493","26,834396"
1228,"-31,163040","28,870557"
1229,"-24,823400","24,714300"
1230,"-24,870600","25,864000"
1231,"-33,684209","26,670361"
1232,"-31,361987","29,573285"
1233,"-29,174700","27,831100"
1234,"-27,986442","26,706612"
1235,"-32,880310","27,394544"
1236,"-31,163040","28,870557"
1237,"-31,361987","29,573285"
1238,"-29,174700","27,831100"
1239,"-32,096185","28,304888"
1240,"-29,610000","28,233600"
1241,"-32,203331","27,942790"
1242,"-30,859074","29,853843"
1243,"-27,986442","26,706612"
1244,"-29,174700","27,831100"
1245,"-28,664489","27,430481"
1246,"-31,163040","28,870557"
1247,"-32,096185","28,304888"
1248,"-28,863800","28,047900"
1249,"-31,897563","26,875329"
1250,"-32,096185","28,304888"
1251,"-27,986442","26,706612"
1252,"-28,296778","31,590236"
1253,"-28,863800","28,047900"
1254,"-29,822400","27,238800"
1255,"-28,765400","28,246800"
1256,"-28,863800","28,047900"
1257,"-29,315100","27,486900"
1258,"-28,863800","28,047900"
1259,"-24,988100","25,343000"
1260,"-28,296778","31,590236"
1261,"-31,163040","28,870557"
1262,"-24,396600","25,497000"
1263,"-31,163040","28,870557"
1264,"-29,822400","27,238800"
1265,"-30,859074","29,853843"
1266,"-29,610000","28,233600"
1267,"-24,666400","25,532600"
1268,"-24,666400","25,532600"
1269,"-31,703118","27,232904"
1270,"-29,822400","27,238800"
1271,"-29,822400","27,238800"
1272,"-31,295649","25,823382"
1273,"-30,142600","27,467400"
1274,"-31,361987","29,573285"
1275,"-31,543315","29,016396"
1276,"-29,842100","28,049700"
1277,"-29,515800","28,590200"
1278,"-32,721727","25,588041"
1279,"-32,001149","27,580451"
1280,"-29,362800","27,897200"
1281,"-29,822400","27,238800"
1282,"-31,080419","29,495220"
1283,"-32,096185","28,304888"
1284,"-31,361987","29,573285"
1285,"-32,298497","27,143616"
1286,"-32,787493","26,834396"
1287,"-30,808207","29,366443"
1288,"-29,610000","28,233600"
1289,"-30,142600","27,467400"
1290,"-33,590572","26,891037"
1291,"-31,080419","29,495220"
1292,"-30,859074","29,853843"
1293,"-30,995291","29,518219"
1294,"-27,754306","26,643825"
1295,"-31,080419","29,495220"
1296,"-30,559500","22,937500"
1297,"-30,343570","28,811606"
1298,"-28,410979","26,701068"
1299,"-29,822400","27,238800"
1300,"-28,863800","28,047900"
1301,"-31,080419","29,495220"
1302,"-25,041842","29,578916"
1303,"-29,287600","29,060500"
1304,"-23,836700","25,283800"
1305,"-33,499804","26,829402"
1306,"-30,277900","27,870700"
1307,"-28,863800","28,047900"
1308,"-30,859074","29,853843"
1309,"-29,573800","27,826100"
1310,"-31,163040","28,870557"
1311,"-29,174700","27,831100"
1312,"-31,866667","27,933333"
1313,"-29,315100","27,486900"
1314,"-29,065200","27,734400"
1315,"-24,936600","25,804900"
1316,"-29,315100","27,486900"
1317,"-31,361987","29,573285"
1318,"-28,765400","28,246800"
1319,"-30,142600","27,467400"
1320,"-32,570760","27,423961"
1321,"-27,873939","26,690719"
1322,"-32,570760","27,423961"
1323,"-30,859074","29,853843"
1324,"-31,080419","29,495220"
1325,"-29,315100","27,486900"
1326,"-27,873939","26,690719"
1327,"-27,873939","26,690719"
1328,"-31,295649","25,823382"
1329,"-27,873939","26,690719"
1330,"-32,883333","27,750000"
1331,"-32,036785","27,819944"
1332,"-30,437700","27,730000"
1333,"-32,096185","28,304888"
1334,"-29,174700","27,831100"
1335,"-27,754306","26,643825"
1336,"-28,529602","28,800361"
1337,"-31,866667","27,933333"
1338,"-28,863800","28,047900"
1339,"-31,080419","29,495220"
1340,"-31,080419","29,495220"
1341,"-29,174700","27,831100"
1342,"-30,142600","27,467400"
1343,"-31,163040","28,870557"
1344,"-32,507815","28,317894"
1345,"-32,774769","26,633756"
1346,"-28,103910","26,865930"
1347,"-27,986442","26,706612"
1348,"-31,295649","25,823382"
1349,"-29,174700","27,831100"
1350,"-32,834831","27,217424"
1351,"-32,787493","26,834396"
1352,"-28,863800","28,047900"
1353,"-29,174700","27,831100"
1354,"-30,859074","29,853843"
1355,"-29,174700","27,831100"
1356,"-29,174700","27,831100"
1357,"-32,774769","26,633756"
1358,"-30,142600","27,467400"
1359,"-31,080419","29,495220"
1360,"-33,499804","26,829402"
1361,"-31,163040","28,870557"
1362,"-29,515800","28,590200"
1363,"-29,315100","27,486900"
1364,"-29,315100","27,486900"
1365,"-29,610000","28,233600"
1366,"-31,163040","28,870557"
1367,"-30,142600","27,467400"
1368,"-29,315100","27,486900"
1369,"-32,233333","28,783333"
1370,"-28,296778","31,590236"
1371,"-30,859074","29,853843"
1372,"-31,466667","27,333333"
1373,"-30,859074","29,853843"
1374,"-32,001149","27,580451"
1375,"-32,001149","27,580451"
1376,"-29,515800","28,590200"
1377,"-32,096185","28,304888"
1378,"-29,194483","27,457390"
1379,"-31,295649","25,823382"
1380,"-29,315100","27,486900"
1381,"-29,315100","27,486900"
1382,"-29,515800","28,590200"
1383,"-30,776187","25,799231"
1384,"-18,665700","35,529600"
1385,"-28,863800","28,047900"
1386,"-27,873939","26,690719"
1387,"-29,174700","27,831100"
1388,"-29,315100","27,486900"
1389,"-31,080419","29,495220"
1390,"-28,863800","28,047900"
1391,"-28,863800","28,047900"
1392,"-30,111500","28,679000"
1393,"-32,001149","27,580451"
1394,"-30,343570","28,811606"
1395,"-32,298497","27,143616"
1396,"-27,986442","26,706612"
1397,"-31,622911","29,544772"
1398,"-25,176108","31,137755"
1399,"-28,863800","28,047900"
1400,"-29,610000","28,233600"
1401,"-27,986442","26,706612"
1402,"-33,590572","26,891037"
1403,"-32,001149","27,580451"
1404,"-31,361987","29,573285"
1405,"-31,866667","27,933333"
1406,"-28,863800","28,047900"
1407,"-24,933333","27,150000"
1408,"-33,917988","25,570066"
1409,"-32,330833","28,149808"
1410,"-31,802183","27,768924"
1411,"-31,543315","29,016396"
1412,"-29,515800","28,590200"
1413,"-30,559500","22,937500"
1414,"-31,163040","28,870557"
1415,"-28,410979","26,701068"
1416,"-32,001149","27,580451"
1417,"-30,437700","27,730000"
1418,"-32,774769","26,633756"
1419,"-29,315100","27,486900"
1420,"-29,174700","27,831100"
1421,"-30,859074","29,853843"
1422,"-28,765400","28,246800"
1423,"-29,315100","27,486900"
1424,"-32,847212","27,442179"
1425,"-30,859074","29,853843"
1426,"-31,163040","28,870557"
1427,"-30,559500","22,937500"
1428,"-30,859074","29,853843"
1429,"-32,001149","27,580451"
1430,"-28,103910","26,865930"
1431,"-28,765400","28,246800"
1432,"-31,897563","26,875329"
1433,"-31,354780","25,663952"
1434,"-29,447600","27,722700"
1435,"-32,001149","27,580451"
1436,"-31,163040","28,870557"
1437,"-32,933245","27,776556"
1438,"-32,001149","27,580451"
1439,"-30,692715","28,505744"
1440,"-30,692715","28,505744"
1441,"-29,174700","27,831100"
1442,"-30,498640","25,974577"
1443,"-29,610000","28,233600"
1444,"-29,315100","27,486900"
1445,"-32,001149","27,580451"
1446,"-31,080419","29,495220"
1447,"-30,692715","28,505744"
1448,"-33,590572","26,891037"
1449,"-28,863800","28,047900"
1450,"-28,863800","28,047900"
1451,"-31,361987","29,573285"
1452,"-30,142600","27,467400"
1453,"-30,692715","28,505744"
1454,"-30,142600","27,467400"
1455,"-32,787493","26,834396"
1456,"-29,447600","27,722700"
1457,"-29,315100","27,486900"
1458,"-33,304216","26,532760"
1459,"-30,142600","27,467400"
1460,"-29,822400","27,238800"
1461,"-28,297300","25,882423"
1462,"-32,001149","27,580451"
1463,"-29,822400","27,238800"
1464,"-31,163040","28,870557"
1465,"-28,863800","28,047900"
1466,"-24,666400","25,532600"
1467,"-27,873939","26,690719"
1468,"-29,610000","28,233600"
1469,"-29,515800","28,590200"
1470,"-32,555707","26,765336"
1471,"-32,933245","27,776556"
1472,"-33,590572","26,891037"
1473,"-29,287600","29,060500"
1474,"-32,883333","27,750000"
1475,"-29,610000","28,233600"
1476,"-29,610000","28,233600"
1477,"-33,304216","26,532760"
1478,"-27,873939","26,690719"
1479,"-30,142600","27,467400"
1480,"-32,933245","27,776556"
1481,"-29,822400","27,238800"
1482,"-31,622911","29,544772"
1483,"-20,191400","32,633400"
1484,"-31,897563","26,875329"
1485,"-30,559500","22,937500"
1486,"-31,361987","29,573285"
1487,"-32,001149","27,580451"
1488,"-30,343570","28,811606"
1489,"-29,822400","27,238800"
1490,"-29,287600","29,060500"
1491,"-29,822400","27,238800"
1492,"-34,397183","20,821834"
1493,"-32,001149","27,580451"
1494,"-32,120000","28,532282"
1495,"-29,822400","27,238800"
1496,"-31,622911","29,544772"
1497,"-31,622911","29,544772"
1498,"-32,298497","27,143616"
1499,"-31,163040","28,870557"
1500,"-32,001149","27,580451"
1501,"-32,507815","28,317894"
1502,"-32,787493","26,834396"
1503,"-32,834831","27,217424"
1504,"-29,822400","27,238800"
1505,"-29,315100","27,486900"
1506,"-28,103910","26,865930"
1507,"-28,765400","28,246800"
1508,"-32,787493","26,834396"
1509,"-20,191400","32,633400"
1510,"-29,174700","27,831100"
1511,"-28,296778","31,590236"
1512,"-31,622911","29,544772"
1513,"-31,606700","28,778100"
1514,"-29,733300","28,383300"
1515,"-31,080419","29,495220"
1516,"-28,296778","31,590236"
1517,"-30,142600","27,467400"
1518,"-27,873939","26,690719"
1519,"-32,721727","25,588041"
1520,"-27,986442","26,706612"
1521,"-31,295649","25,823382"
1522,"-29,610000","28,233600"
1523,"-33,684209","26,670361"
1524,"-23,836700","25,283800"
1525,"-29,610000","28,233600"
1526,"-29,174700","27,831100"
1527,"-28,863800","28,047900"
1528,"-27,873939","26,690719"
1529,"-30,692715","28,505744"
1530,"-30,859074","29,853843"
1531,"-29,174700","27,831100"
1532,"-30,343570","28,811606"
1533,"-29,315100","27,486900"
1534,"-32,330833","28,149808"
1535,"-31,622911","29,544772"
1536,"-32,330833","28,149808"
