,latitude,longitude
5355,-25.3302,31.1276
5356,-26.1,28.0667
5357,-33.9253,18.4239
5358,-26.2023,28.0436
5359,-33.9648,18.5484
5360,-26.2023,28.0436
5361,-30.2137,26.5307
5362,-26.2667,27.8667
5363,-31.5571,26.5542
5364,-31.5571,26.5542
5365,-25.7449,28.1878
5366,-31.5889,28.7844
5367,-25.7322,28.1619
5368,-25.713,28.3653
5369,-25.7322,28.1619
5370,-26.7113,27.8627
5371,-33.0153,27.9116
5372,-29.8675,30.9808
5373,-25.713,28.3653
5374,-30.8917,28.9833
5375,-25.713,28.3653
5376,-33.9253,18.4239
5377,-29.8675,30.9808
5378,-25.7322,28.1619
5379,-30.2137,26.5307
5380,-25.713,28.3653
5381,-33.9253,18.4239
5382,-25.713,28.3653
5383,-26.7113,27.8627
5384,-34.0014,25.6713
5385,-31.5571,26.5542
5386,-29.8333,30.9333
5387,-29.8207,30.8867
5388,-29.8519,30.9934
5389,-29.6167,30.3833
5390,-33.9253,18.4239
5391,-33.9253,18.4239
5392,-29.8333,30.9333
5393,-29.8207,30.8867
5394,-29.8519,30.9934
5395,-29.6167,30.3833
5396,-26.2023,28.0436
5397,-33.9253,18.4239
5398,-29.8333,30.9333
5399,-29.8207,30.8867
5400,-29.8519,30.9934
5401,-29.6167,30.3833
5402,-31.3955,26.3612
5403,-26.2023,28.0436
5404,-25.6806,31.8126
5405,-34.15,19.0167
5406,-26.7113,27.8627
5407,-23.3167,30.7167
5408,-25.6942,31.7511
5409,-24.1944,29.0097
5410,-33.3042,26.5328
5411,-29.8333,30.9333
5412,-26.1456,28.0359
5413,-26.0941,28.0012
5414,-33.9875,18.5855
5415,-26.034000000000002,28.1651
5416,-33.9194,18.5543
5417,-29.8579,31.0292
5418,-33.3042,26.5328
5419,-26.2023,28.0436
5420,-27.9691,24.7664
5421,-23.9045,29.4689
5422,-33.9981,18.6729
5423,-33.0276,17.9196
5424,-22.941999999999997,30.474
5425,-29.8579,31.0292
5426,-26.1772,28.2219
5427,-30.4042,29.6566
5428,-29.8675,30.9808
5429,-25.7449,28.1878
5430,-23.6124,29.994
5431,-33.9253,18.4239
5432,-33.3042,26.5328
5433,-33.0153,27.9116
5434,-25.4667,30.9667
5435,-29.2108,30.0073
5436,-26.2023,28.0436
5437,-22.8988,30.4174
5438,-26.2023,28.0436
5439,-25.1122,28.5528
5440,-26.3167,27.8333
5441,-32.9461,27.7279
5442,-33.3042,26.5328
5443,-25.7449,28.1878
5444,-26.2023,28.0436
5445,-33.9253,18.4239
5446,-26.2023,28.0436
5447,-29.2108,30.0073
5448,-26.15,28.4167
5449,-24.6667,30.3167
5450,-29.2108,30.0073
5451,-25.7449,28.1878
5452,-33.9253,18.4239
5453,-34.0167,18.55
5454,-33.9779,25.5836
5455,-34.0393,18.6792
5456,-33.5231,25.7116
5457,-33.9253,18.4239
5458,-31.6229,29.5448
5459,-31.5889,28.7844
5460,-34.0393,18.6792
5461,-25.713,28.3653
5462,-26.15,28.4167
5463,-25.713,28.3653
5464,-34.0393,18.6792
5465,-34.0393,18.6792
5466,-34.0393,18.6792
5467,-31.6833,28.0
5468,-26.2119,27.9732
5469,-34.0393,18.6792
5470,-26.2023,28.0436
5471,-33.9253,18.4239
5472,-29.7511,30.962
5473,-22.95,30.4833
5474,-29.8579,31.0292
5475,-33.9086,25.5431
5476,-34.1703,22.0924
5477,-34.0167,18.55
5478,-33.0123,27.8633
5479,-25.9895,28.1284
5480,-25.4667,30.9667
5481,-26.5333,27.85
5482,-33.9,18.6333
5483,-34.0167,18.55
5484,-34.1703,22.0924
5485,-28.7333,24.7667
5486,-25.9333,28.0167
5487,-32.8831,27.5812
5488,-26.5333,27.85
5489,-25.7449,28.1878
5490,-33.9253,18.4239
5491,-34.0167,18.55
5492,-33.9,18.6333
5493,-23.0147,30.4796
5494,-25.4667,30.9667
5495,-34.1703,22.0924
5496,-28.7333,24.7667
5497,-25.7449,28.1878
5498,-25.4667,30.9667
5499,-34.0167,18.55
5500,-32.8457,27.991
5501,-23.0147,30.4796
5502,-34.1703,22.0924
5503,-34.1703,22.0924
5504,-33.9253,18.4239
5505,-33.9258,25.5543
5506,-25.7449,28.1878
5507,-33.0153,27.9116
5508,-32.92,27.4259
5509,-26.1737,27.9786
5510,-33.918,25.5701
5511,-33.8844,25.5847
5512,-26.279,27.9671
5513,-30.7414,30.455
5514,-29.6167,30.3833
5515,-29.8579,31.0292
5516,-33.6519,26.4093
5517,-26.4181,27.9561
5518,-25.443,31.9856
5519,-26.279,27.9671
5520,-22.9711,30.6736
5521,-28.7416,30.4619
5522,-28.55,30.4167
5523,-28.85,30.45
5524,-28.6496,30.2811
5525,-28.5857,30.5588
5526,-33.0153,27.9116
5527,-25.6169,27.9947
5528,-33.7653,25.4022
5529,-28.7416,30.4619
5530,-28.55,30.4167
5531,-33.9253,18.4239
5532,-28.85,30.45
5533,-25.7449,28.1878
5534,-28.6496,30.2811
5535,-28.5857,30.5588
5536,-26.2023,28.0436
5537,-29.8579,31.0292
5538,-33.9981,18.6729
5539,-33.3042,26.5328
5540,-33.9875,18.5855
5541,-26.2023,28.0436
5542,-29.8579,31.0292
5543,-29.9667,30.8833
5544,-26.2023,28.0436
5545,-33.8562,25.2904
5546,-26.206,28.0229
5547,-33.9253,18.4239
5548,-26.19,28.049
5549,-29.8207,30.8867
5550,-33.9451,18.5343
5551,-26.2023,28.0436
5552,-25.6169,27.9947
5553,-26.8382,22.9382
5554,-32.7875,26.8344
5555,-25.7449,28.1878
5556,-33.9253,18.4239
5557,-29.9667,30.8833
5558,-25.713,28.3653
5559,-33.8944,25.5226
5560,-25.6169,27.9947
5561,-25.7449,28.1878
5562,-33.918,25.5701
5563,-25.7449,28.1878
5564,-32.7875,26.8344
5565,-29.9667,30.8833
5566,-25.6169,27.9947
5567,-33.9779,25.5836
5568,-30.9836,30.0058
5569,-26.3359,27.8634
5570,-32.9461,27.7279
5571,-25.6169,27.9947
5572,-34.0158,18.6269
5573,-26.15,28.4167
5574,-33.5833,25.8833
5575,-25.6169,27.9947
5576,-33.804,25.58
5577,-33.9253,18.4239
5578,-32.2659,28.5073
5579,-34.0393,18.6792
5580,-26.2023,28.0436
5581,-33.804,25.58
5582,-29.9841,30.7031
5583,-34.0393,18.6792
5584,-25.7449,28.1878
5585,-26.2023,28.0436
5586,-29.8579,31.0292
5587,-33.0672,18.3511
5588,-33.8667,25.5667
5589,-33.9086,25.5431
5590,-26.1832,27.9745
5591,-25.713,28.3653
5592,-29.8176,30.9699
5593,-33.9451,18.5343
5594,-33.9253,18.4239
5595,-26.8373,27.8435
5596,-33.9779,25.5836
5597,-33.7957,25.6713
5598,-29.8608,31.0139
5599,-33.95,25.6
5600,-27.4524,23.4325
5601,-32.3333,28.15
5602,-29.8207,30.8867
5603,-33.95,25.6
5604,-29.9,30.9833
5605,-29.8579,31.0292
5606,-33.9253,18.4239
5607,-25.7449,28.1878
5608,-34.084,18.8211
5609,-32.5708,27.424
5610,-33.95,25.6
5611,-29.1333,26.2
5612,-34.084,18.8211
5613,-25.713,28.3653
5614,-25.7449,28.1878
5615,-29.1333,26.2
5616,-33.9451,18.5343
5617,-27.3781,31.619
5618,-25.6667,27.25
5619,-34.084,18.8211
5620,-29.8207,30.8867
5621,-33.869,25.4604
5622,-26.2366,28.3694
5623,-26.2167,28.1833
5624,-27.3781,31.619
5625,-22.6922,31.0166
5626,-33.869,25.4604
5627,-34.0393,18.6792
5628,-29.8221,30.8311
5629,-33.9945,18.596
5630,-26.2023,28.0436
5631,-33.9253,18.4239
5632,-26.2287,28.0256
5633,-33.918,25.5701
5634,-23.7,27.55
5635,-33.3042,26.5328
5636,-33.918,25.5701
5637,-33.9163,18.4727
5638,-26.2697,28.1868
5639,-26.2517,27.9262
5640,-26.1833,28.3167
5641,-33.7653,25.4022
5642,-26.0355,28.0655
5643,-33.8155,25.5198
5644,-25.85,25.6333
5645,-26.2023,28.0436
5646,-29.9864,30.9185
5647,-33.95,25.6
5648,-32.9461,27.7279
5649,-26.2566,27.9102
5650,-25.3302,31.1276
5651,-26.2566,27.9102
5652,-34.0393,18.6792
5653,-26.3833,27.8667
5654,-26.0355,28.0655
5655,-26.2023,28.0436
5656,-33.9667,22.45
5657,-29.8579,31.0292
5658,-33.9253,18.4239
5659,-29.9187,30.8917
5660,-33.918,25.5701
5661,-26.2023,28.0436
5662,-33.0153,27.9116
5663,-33.9451,18.5343
5664,-25.85,25.6333
5665,-25.3302,31.1276
5666,-33.95,25.6
5667,-34.0393,18.6792
5668,-25.3464,27.0973
5669,-29.1333,26.2
5670,-29.1333,26.2
5671,-26.2023,28.0436
5672,-33.8553,25.4719
5673,-34.0641,18.7633
5674,-33.9253,18.4239
5675,-34.0641,18.7633
5676,-34.0393,18.6792
5677,-29.7333,30.5833
5678,-29.95,30.9933
5679,-34.0564,18.3356
5680,-34.0167,18.55
5681,-34.0641,18.7633
5682,-25.7464,28.2214
5683,-29.7333,30.5833
5684,-34.1603,24.8262
5685,-33.9223,25.5776
5686,-25.7449,28.1878
5687,-33.9253,18.4239
5688,-25.7449,28.1878
5689,-32.8831,27.5812
5690,-25.7449,28.1878
5691,-33.9253,18.4239
5692,-29.8457,30.8258
5693,-26.253,27.8883
5694,-29.6075,31.1514
5695,-32.8831,27.5812
5696,-25.713,28.3653
5697,-24.0081,30.3065
5698,-26.253,27.8883
5699,-25.7648,31.0127
5700,-29.9667,30.8833
5701,-33.95,25.6
5702,-33.9167,25.5833
5703,-29.7754,30.9082
5704,-33.9253,18.4239
5705,-32.8472,27.4422
5706,-33.7653,25.4022
5707,-34.1069,18.8275
5708,-29.8579,31.0292
5709,-25.9333,28.0167
5710,-33.95,25.6
5711,-33.9253,18.4239
5712,-29.8579,31.0292
5713,-33.95,18.7
5714,-26.2834,27.6993
5715,-33.5667,18.4833
5716,-26.2,27.8833
5717,-26.8382,22.9382
5718,-26.2023,28.0436
5719,-32.5822,25.1383
5720,-29.8579,31.0292
5721,-33.9253,18.4239
5722,-34.1069,18.8275
5723,-31.6071,28.8026
5724,-34.1069,18.8275
5725,-26.2023,28.0436
5726,-33.9253,18.4239
5727,-33.9106,18.5681
5728,-33.0153,27.9116
5729,-33.5667,18.4833
5730,-33.9779,25.5836
5731,-33.9106,18.5681
5732,-33.7653,25.4022
5733,-33.9106,18.5681
5734,-34.1486,18.3537
5735,-25.4729,28.0992
5736,-34.0393,18.6792
5737,-26.2023,28.0436
5738,-32.7875,26.8344
5739,-26.2023,28.0436
5740,-33.0153,27.9116
5741,-33.7653,25.4022
5742,-33.918,25.5701
5743,-29.8579,31.0292
5744,-33.7653,25.4022
5745,-25.3302,31.1276
5746,-29.4667,30.2333
5747,-33.9253,18.4239
5748,-29.0263,29.7747
5749,-33.8801,25.5483
5750,-32.9461,27.7279
5751,-26.2023,28.0436
5752,-23.9045,29.4689
5753,-25.9936,27.5562
5754,-31.362,29.5733
5755,-33.9253,18.4239
5756,-34.0564,18.3356
5757,-26.2023,28.0436
5758,-31.0804,29.4952
5759,-33.0153,27.9116
5760,-33.9253,18.4239
5761,-25.6962,28.7492
5762,-25.43,28.7122
5763,-29.8667,31.0167
5764,-33.9253,18.4239
5765,-25.7449,28.1878
5766,-29.8375,30.7778
5767,-31.5889,28.7844
5768,-33.9779,25.5836
5769,-33.9253,18.4239
5770,-32.7875,26.8344
5771,-25.6913,27.4933
5772,-33.9253,18.4239
5773,-25.6913,27.4933
5774,-33.9253,18.4239
5775,-33.9253,18.4239
5776,-25.6913,27.4933
5777,-32.0962,28.3049
5778,-34.0167,18.55
5779,-26.2023,28.0436
5780,-26.1167,28.1
5781,-33.0153,27.9116
5782,-33.95,25.6
5783,-26.2023,28.0436
5784,-26.1167,28.1
5785,-29.8667,31.0167
5786,-30.5265,27.3674
5787,-31.5889,28.7844
5788,-31.5889,28.7844
5789,-30.6929,28.5031
5790,-26.2958,28.4001
5791,-24.3104,30.8133
5792,-29.6833,30.9333
5793,-31.6833,28.0
5794,-29.8667,31.0167
5795,-33.9253,18.4239
5796,-29.2702,26.7052
5797,-34.0393,18.6792
5798,-28.2968,31.5902
5799,-30.6929,28.5031
5800,-24.3104,30.8133
5801,-24.3104,30.8133
5802,-33.9833,18.5667
5803,-33.9833,18.5667
5804,-33.9253,18.4239
5805,-31.6833,28.0
5806,-29.2702,26.7052
5807,-33.9833,18.5667
5808,-26.2834,27.6993
5809,-28.8,32.1
5810,-30.5265,27.3674
5811,-29.8579,31.0292
5812,-29.6833,30.9333
5813,-34.0393,18.6792
5814,-33.9833,18.5667
5815,-29.3282,31.2895
5816,-29.8579,31.0292
5817,-29.8667,31.0167
5818,-26.1772,28.2219
5819,-26.1167,28.1
5820,-33.9875,18.5855
5821,-26.2667,27.8667
5822,-33.9253,18.4239
5823,-26.1814,28.0039
5824,-33.9253,18.4239
5825,-30.3436,28.8116
5826,-26.2023,28.0436
5827,-22.95,30.4833
5828,-33.918,25.5701
5829,-26.2023,28.0436
5830,-25.4667,30.9667
5831,-33.9253,18.4239
5832,-30.2867,30.7532
5833,-25.6667,27.25
5834,-29.8579,31.0292
5835,-23.9045,29.4689
5836,-26.2023,28.0436
5837,-25.6667,27.25
5838,-33.918,25.5701
5839,-25.7449,28.1878
5840,-25.5673,27.1596
5841,-26.226,27.6964
5842,-29.8579,31.0292
5843,-33.918,25.5701
5844,-33.9253,18.4239
5845,-26.2023,28.0436
5846,-33.9253,18.4239
5847,-33.9253,18.4239
5848,-25.8667,25.65
5849,-26.1378,27.5774
5850,-33.9981,18.6729
5851,-26.2023,28.0436
5852,-33.9981,18.6729
5853,-33.9167,25.5833
5854,-26.2667,27.8667
5855,-25.9166,28.1045
5856,-29.8579,31.0292
5857,-33.9633,18.4764
5858,-26.2667,27.8667
5859,-25.713,28.3653
5860,-25.713,28.3653
5861,-26.1772,28.2219
5862,-26.3167,27.8333
5863,-27.65,25.6
5864,-27.65,25.6
5865,-27.65,25.6
5866,-34.0393,18.6792
5867,-29.8579,31.0292
5868,-27.65,25.6
5869,-29.8579,31.0292
5870,-27.65,25.6
5871,-25.7449,28.1878
5872,-27.65,25.6
5873,-26.2023,28.0436
5874,-26.3667,28.0667
5875,-25.7449,28.1878
5876,-34.0393,18.6792
5877,-25.6502,26.6886
5878,-27.65,25.6
5879,-26.2023,28.0436
5880,-27.65,25.6
5881,-27.65,25.6
5882,-25.7449,28.1878
5883,-34.0393,18.3468
5884,-26.2023,28.0436
5885,-26.2667,27.8667
5886,-33.9253,18.4239
5887,-25.4089,28.287
5888,-28.7333,24.7667
5889,-25.5333,26.08
5890,-25.713,28.3653
5891,-25.5333,26.08
5892,-26.142,27.7979
5893,-33.9,18.6333
5894,-26.1328,28.0345
5895,-33.9253,18.4239
5896,-34.0167,18.55
5897,-25.713,28.3653
5898,-26.9639,26.6299
5899,-26.9639,26.6299
5900,-23.9045,29.4689
5901,-24.2167,30.4333
5902,-26.2023,28.0436
5903,-34.1205,18.8644
5904,-33.9253,18.4239
5905,-26.6842,27.8743
5906,-26.6842,27.8743
5907,-26.6842,27.8743
5908,-34.0534,18.6237
5909,-33.9874,18.4975
5910,-33.9253,18.4239
5911,-34.0167,18.55
5912,-33.8991,25.6034
5913,-26.2023,28.0436
5914,-29.8579,31.0292
5915,-33.9253,18.4239
5916,-29.1333,26.2
5917,-25.9895,28.1284
5918,-33.9253,18.4239
5919,-26.2023,28.0436
5920,-23.403000000000002,30.2699
5921,-33.9253,18.4239
5922,-33.9519,18.5342
5923,-26.2834,27.6993
5924,-26.2834,27.6993
5925,-25.7449,28.1878
5926,-29.8579,31.0292
5927,-30.8418,29.7795
5928,-33.9253,18.4239
5929,-25.4729,28.0992
5930,-26.2023,28.0436
5931,-25.7449,28.1878
5932,-25.8369,29.5519
5933,-25.7449,28.1878
5934,-33.9253,18.4239
5935,-24.5568,31.5245
5936,-25.044,31.1277
5937,-33.9253,18.4239
5938,-23.9045,29.4689
5939,-34.0167,18.55
5940,-26.2023,28.0436
5941,-33.9253,18.4239
5942,-29.8579,31.0292
5943,-25.4729,28.0992
5944,-26.2723,27.9068
5945,-25.6347,27.7802
5946,-25.7449,28.1878
5947,-33.9253,18.4239
5948,-26.2723,27.9068
5949,-33.9253,18.4239
5950,-25.7449,28.1878
5951,-26.2167,28.25
5952,-29.8333,30.9333
5953,-29.9,30.9833
5954,-29.8519,30.9934
5955,-26.0342,27.9222
5956,-26.2,27.8833
5957,-26.2667,27.8667
5958,-26.0342,27.9222
5959,-26.2,27.8833
5960,-25.6756,28.5222
5961,-29.8579,31.0292
5962,-33.9253,18.4239
5963,-25.5072,28.1075
5964,-29.8579,31.0292
5965,-33.9253,18.4239
5966,-26.2023,28.0436
5967,-26.2023,28.0436
5968,-26.2023,28.0436
5969,-33.918,25.5701
5970,-33.0153,27.9116
5971,-22.95,30.4833
5972,-29.8333,30.9333
5973,-29.8207,30.8867
5974,-34.0534,18.6237
5975,-33.9253,18.4239
5976,-34.0534,18.6237
5977,-26.2834,27.6993
5978,-33.9346,18.8668
5979,-33.7653,25.4022
5980,-24.936,27.1584
5981,-26.5833,27.8333
5982,-26.2023,28.0436
5983,-25.5502,28.0228
5984,-26.5833,27.8333
5985,-26.2023,28.0436
5986,-33.9253,18.4239
5987,-25.8083,28.7406
5988,-34.1167,18.9167
5989,-25.8667,25.65
5990,-26.2023,28.0436
5991,-25.6962,28.7492
5992,-25.8083,28.7406
5993,-26.2023,28.0436
5994,-33.0153,27.9116
5995,-32.9833,27.8833
5996,-26.5833,27.8333
5997,-33.0153,27.9116
5998,-25.8083,28.7406
5999,-25.6667,27.25
6000,-26.0342,27.9222
6001,-25.8083,28.7406
6002,-25.7449,28.1878
6003,-29.1333,26.2
6004,-25.8083,28.7406
6005,-26.1625,27.8725
6006,-26.0858,27.7752
6007,-25.8083,28.7406
6008,-33.9519,18.5342
6009,-25.8083,28.7406
6010,-33.0153,27.9116
6011,-29.1333,26.2
6012,-25.4729,28.0992
6013,-25.6169,27.9947
6014,-25.7449,28.1878
6015,-25.6913,27.4933
6016,-25.8083,28.7406
6017,-29.1333,26.2
6018,-25.7449,28.1878
6019,-29.8579,31.0292
6020,-33.9,18.6333
6021,-29.1333,26.2
6022,-32.1167,29.0
6023,-25.7449,28.1878
6024,-29.8579,31.0292
6025,-26.2023,28.0436
6026,-25.7449,28.1878
6027,-33.9253,18.4239
6028,-29.1333,26.2
6029,-33.9253,18.4239
6030,-33.918,25.5701
6031,-29.8579,31.0292
6032,-32.8803,27.3945
6033,-23.8332,30.1635
6034,-33.9253,18.4239
6035,-26.1625,27.8725
6036,-33.9253,18.4239
6037,-25.7449,28.1878
6038,-26.1625,27.8725
6039,-26.1625,27.8725
6040,-26.1625,27.8725
6041,-25.4729,28.0992
6042,-26.1625,27.8725
6043,-29.8008,30.651999999999997
6044,-25.4729,28.0992
6045,-26.1625,27.8725
6046,-26.1625,27.8725
6047,-26.1625,27.8725
6048,-25.5072,28.1075
6049,-33.9253,18.4239
6050,-23.9045,29.4689
6051,-26.1625,27.8725
6052,-25.6347,27.7802
6053,-23.9045,29.4689
6054,-33.9785,18.4481
6055,-25.6347,27.7802
6056,-25.6347,27.7802
6057,-28.6207,31.0907
6058,-34.0363,23.0471
6059,-25.7449,28.1878
6060,-25.7449,28.1878
6061,-26.2366,28.3694
6062,-26.0858,27.7752
6063,-26.0858,27.7752
6064,-29.8579,31.0292
6065,-25.8083,28.7406
6066,-25.8083,28.7406
6067,-33.9875,18.5855
6068,-25.4729,28.0992
6069,-33.9253,18.4239
6070,-26.2667,27.8667
6071,-33.9253,18.4239
6072,-26.2023,28.0436
6073,-26.2023,28.0436
6074,-28.7333,24.7667
6075,-26.0423,28.0557
6076,-26.2023,28.0436
6077,-25.4729,28.0992
6078,-26.2023,28.0436
6079,-33.9253,18.4239
6080,-25.6392,30.3366
6081,-25.713,28.3653
6082,-23.6682,27.7377
6083,-25.1527,26.7202
6084,-34.0534,18.6237
6085,-34.0527,23.3716
6086,-34.1831,22.1461
6087,-33.9667,22.45
6088,-34.0363,23.0471
6089,-33.9253,18.4239
6090,-26.3667,28.0667
6091,-33.7653,25.4022
6092,-33.7653,25.4022
6093,-26.2023,28.0436
6094,-23.8742,28.6957
6095,-25.8667,25.65
6096,-33.8635,18.5203
6097,-29.8579,31.0292
6098,-33.9266,18.4718
6099,-33.9167,18.55
6100,-33.9253,18.4239
6101,-33.9,18.6333
6102,-31.6229,29.5448
6103,-33.6398,19.0112
6104,-25.7449,28.1878
6105,-23.8332,30.1635
6106,-33.7653,25.4022
6107,-26.1982,28.0219
6108,-25.9166,28.1045
6109,-25.7449,28.1878
6110,-31.6229,29.5448
6111,-25.9166,28.1045
6112,-29.8348,31.0001
6113,-34.0534,18.6237
6114,-33.9253,18.4239
6115,-25.7449,28.1878
6116,-31.5889,28.7844
6117,-26.3336,27.3275
6118,-26.3336,27.3275
6119,-29.8579,31.0292
6120,-26.2667,27.8667
6121,-29.8457,30.8258
6122,-33.9253,18.4239
6123,-33.9253,18.4239
6124,-26.2834,27.6993
6125,-32.7432,25.8004
6126,-33.9253,18.4239
6127,-26.2834,27.6993
6128,-33.9253,18.4239
6129,-25.7449,28.1878
6130,-26.2834,27.6993
6131,-34.0167,18.55
6132,-26.2834,27.6993
6133,-28.5866,31.3978
6134,-34.0393,18.6792
6135,-29.8024,30.9427
6136,-33.918,25.5701
6137,-33.9228,18.4409
6138,-33.8801,25.5483
6139,-25.9333,28.0167
6140,-32.7432,25.8004
6141,-25.7449,28.1878
6142,-32.7432,25.8004
6143,-26.2328,27.7833
6144,-26.2834,27.6993
6145,-26.0941,28.0012
6146,-22.9711,30.6736
6147,-33.9253,18.4239
6148,-26.3167,27.65
6149,-25.9333,28.0167
6150,-26.2834,27.6993
6151,-22.9711,30.6736
6152,-32.7432,25.8004
6153,-33.9253,18.4239
6154,-25.7449,28.1878
6155,-25.7449,28.1878
6156,-33.918,25.5701
6157,-32.9443,28.015
6158,-23.89,29.7571
6159,-33.9253,18.4239
6160,-29.7043,30.9761
6161,-25.6347,27.7802
6162,-27.9833,26.7333
6163,-23.89,29.7571
6164,-23.89,29.7571
6165,-33.9253,18.4239
6166,-26.0858,27.7752
6167,-33.9253,18.4239
6168,-33.918,25.5701
6169,-32.8803,27.3945
6170,-32.8472,27.4422
6171,-24.5917,27.4116
6172,-29.8579,31.0292
6173,-33.9253,18.4239
6174,-26.1,28.0667
6175,-29.8579,31.0292
6176,-25.7449,28.1878
6177,-24.5917,27.4116
6178,-25.7449,28.1878
6179,-25.7449,28.1878
6180,-26.2834,27.6993
6181,-26.2023,28.0436
6182,-26.1982,28.0219
6183,-29.9864,30.9185
6184,-33.9253,18.4239
6185,-26.3167,27.8333
6186,-26.2834,27.6993
6187,-33.8991,25.6034
6188,-33.8991,25.6034
6189,-33.8991,25.6034
6190,-33.9253,18.4239
6191,-25.4729,28.0992
6192,-29.1333,26.2
6193,-33.8991,25.6034
6194,-33.9253,18.4239
6195,-25.7449,28.1878
6196,-25.7449,28.1878
6197,-33.918,25.5701
6198,-25.7449,28.1878
6199,-29.8579,31.0292
6200,-33.9253,18.4239
6201,-33.9253,18.4239
6202,-25.6064,27.9458
6203,-34.0641,18.7633
6204,-26.2667,27.8667
6205,-26.2667,27.8667
6206,-26.2861,27.840999999999998
6207,-26.2843,27.7948
6208,-33.9045,18.6565
6209,-25.7449,28.1878
6210,-26.2023,28.0436
6211,-26.7167,27.1
6212,-33.9045,18.6565
6213,-26.0941,28.0012
6214,-26.2023,28.0436
6215,-29.7833,30.8333
6216,-25.9333,28.0167
6217,-26.2023,28.0436
6218,-34.0305,18.8311
6219,-33.9253,18.4239
6220,-26.2023,28.0436
6221,-33.9253,18.4239
6222,-33.9626,18.5016
6223,-26.2023,28.0436
6224,-32.9032,18.757
6225,-29.8579,31.0292
6226,-22.9711,30.6736
6227,-33.9648,18.5484
6228,-29.8579,31.0292
6229,-22.9711,30.6736
6230,-25.7449,28.1878
6231,-26.2566,27.9102
6232,-25.7449,28.1878
6233,-25.7449,28.1878
6234,-25.7449,28.1878
6235,-26.2023,28.0436
6236,-33.8314,20.0559
6237,-26.2167,28.1833
6238,-32.3333,28.15
6239,-26.2667,27.8667
6240,-33.9253,18.4239
6241,-26.7167,27.1
6242,-33.0022,27.9025
6243,-26.2023,28.0436
6244,-26.2023,28.0436
6245,-32.8472,27.4422
6246,-26.2023,28.0436
6247,-29.6167,30.3833
6248,-33.9519,18.5342
6249,-34.0393,18.6792
6250,-34.0393,18.6792
6251,-33.9519,18.5342
6252,-33.9253,18.4239
6253,-26.4833,27.8667
6254,-26.1625,27.8725
6255,-25.713,28.3653
6256,-33.918,25.5701
6257,-23.9045,29.4689
6258,-25.7449,28.1878
6259,-30.5265,27.3674
6260,-33.918,25.5701
6261,-33.9253,18.4239
6262,-33.9253,18.4239
6263,-26.4833,27.8667
6264,-33.9253,18.4239
6265,-33.9253,18.4239
6266,-29.3894,31.2461
6267,-33.9253,18.4239
6268,-29.3894,31.2461
6269,-26.2023,28.0436
6270,-29.1469,31.414
6271,-33.9253,18.4239
6272,-33.9451,18.5343
6273,-33.0153,27.9116
6274,-26.2861,27.840999999999998
6275,-26.2861,27.840999999999998
6276,-29.8579,31.0292
6277,-29.8579,31.0292
6278,-26.2861,27.840999999999998
6279,-34.0393,18.6792
6280,-29.8579,31.0292
6281,-28.2968,31.5902
6282,-26.4886,27.4939
6283,-33.9253,18.4239
6284,-26.1821,28.0267
6285,-33.918,25.5701
6286,-33.9253,18.4239
6287,-26.4886,27.4939
6288,-33.9253,18.4239
6289,-26.2023,28.0436
6290,-25.7449,28.1878
6291,-33.9253,18.4239
6292,-32.6825,27.1503
6293,-26.3167,27.65
6294,-25.7449,28.1878
6295,-33.9897,18.5563
6296,-26.1,28.0667
6297,-33.9253,18.4239
6298,-26.1,28.0667
6299,-26.2023,28.0436
6300,-33.9253,18.4239
6301,-34.0393,18.6792
6302,-31.5889,28.7844
6303,-26.34,28.156999999999996
6304,-26.3949,27.3209
6305,-33.8662,18.5297
6306,-26.34,28.156999999999996
6307,-25.7449,28.1878
6308,-33.9253,18.4239
6309,-23.7,27.55
6310,-29.8579,31.0292
6311,-25.7449,28.1878
6312,-26.7167,27.1
6313,-33.9253,18.4239
6314,-25.7449,28.1878
6315,-25.7449,28.1878
6316,-33.9253,18.4239
6317,-34.0393,18.6792
6318,-34.0393,18.6792
6319,-26.2023,28.0436
6320,-28.410999999999998,26.7011
6321,-34.0393,18.6792
6322,-34.0,18.6975
6323,-26.2234,27.8672
6324,-34.0393,18.6792
6325,-34.1486,18.3537
6326,-33.8801,25.5483
6327,-33.9253,18.4239
6328,-28.7168,24.7409
6329,-26.2023,28.0436
6330,-34.0393,18.6792
6331,-26.8136,27.816999999999997
6332,-26.7167,27.1
6333,-28.1887,23.5395
6334,-34.0393,18.6792
6335,-33.3042,26.5328
6336,-33.9253,18.4239
6337,-29.8852,30.9252
6338,-29.8579,31.0292
6339,-26.2667,27.8667
6340,-33.9253,18.4239
6341,-25.7449,28.1878
6342,-29.8579,31.0292
6343,-33.3042,26.5328
6344,-33.9,18.6333
6345,-33.9253,18.4239
6346,-32.9667,27.8
6347,-23.9045,29.4689
6348,-33.918,25.5701
6349,-26.2566,27.9102
6350,-22.9333,30.4667
6351,-33.9253,18.4239
6352,-29.8607,30.9458
6353,-33.9253,18.4239
6354,-26.2023,28.0436
6355,-29.8607,30.9458
6356,-33.9648,18.6017
6357,-25.9493,28.2295
6358,-26.1982,28.0219
6359,-33.918,25.5701
6360,-25.9333,28.0167
6361,-29.9667,30.8833
6362,-26.1814,28.0039
6363,-33.9253,18.4239
6364,-26.1167,28.1
6365,-29.9667,30.8833
